Stock_code,Sector,Name,volatility_mean,volatility_max,volatility_5d,downside_deviation,var_95,max_drawdown,mean_return,std_return,return_skew,return_kurtosis,return_consistency,sharpe_ratio,rsi_mean,bb_width_mean,macd_volatility,avg_volume,volume_volatility,amihud_illiquidity,trading_frequency,momentum_20d,momentum_60d,trend_strength,current_price,Cluster,Risk_Profile
COOP,Banking,Co-operative Bank of Kenya Ltd,0.0123589318766261,0.0316367449209299,0.0109260110319466,0.0072704415178457,-0.0162456511063715,-0.2688172043010753,0.0003688670009579,0.0136852121863222,-1.1690959494883704,13.899745835377644,37.10065807111295,0.019646534911748,51.16809522191426,2.1066855286860364,0.1683721222705677,532707.2874493927,1050221.136219432,2.1285324992324122e-09,1.0,0.187725631768953,0.2322097378277152,0.1560761346987567,16.45,0,Low Risk
CRWN,Construction and Allied,Crown Paints Kenya Plc,0.0276922899993643,0.0552224019932005,0.0243772635845911,0.0170402684266193,-0.0462568980140531,-0.5408878504672897,0.0006103056150832,0.0356851717289855,-0.0007255506986162,1.615234885075401,58.47097749054635,0.0143002145969427,48.89453382615514,3.7012387254781407,0.7950443234930781,4541.470588235294,16030.008242524063,4.106380888837716e-10,0.6882591093117408,0.0138674884437595,0.0894039735099336,0.0291702510361172,32.9,0,Low Risk
CTUM,Investment,Centum Investment Company Plc,0.01998962482277,0.0654169656303809,0.0182711922010046,0.0122459993378347,-0.0307292006237544,-0.5622222222222223,-0.0002770529798367,0.0217731980675545,-0.4900046958200788,10.74110514155647,78.58854368405528,-0.0173172988614343,48.66588554887748,2.587279411195727,0.1942230094754469,134417.71255060728,360519.5845737458,1.7404164663448043e-08,1.0,0.0102249488752557,0.0421940928270041,0.0192922727739678,9.88,0,Low Risk
DTK,Banking,Diamond Trust Bank Kenya Ltd,0.0169852207834361,0.0353963797822046,0.0152414111078007,0.0098566031936722,-0.025185316074284,-0.4419354838709677,5.2866502485412246e-05,0.0185968691693975,0.5120497404963577,5.382755782635186,351.7697051655459,-0.0025344856078624,48.75931250330244,2.436331042414083,0.8135439533183952,50471.02803738318,206405.95866655215,7.65678023203104e-09,0.9746963562753036,0.283720930232558,0.4024390243902438,0.2620027434837458,69.0,0,Low Risk
EABL,Manufacturing and Allied,East African Breweries Ltd,0.0192229679413964,0.0602499484921698,0.0165808927794083,0.0101500772636388,-0.0247842338117034,-0.4838709677419355,0.000379216076576,0.0225748941718072,2.5590919993490595,28.24686138415081,59.53040921312628,0.0123684334116556,47.44526176675591,3.1928406934548184,3.0259998121144367,181076.75126903557,418422.0673928482,1.0333456508134895e-09,0.9969635627530364,0.0086206896551723,0.1340872374798061,-0.0050315356813804,175.5,0,Low Risk
EGAD,Agricultural,Eaagads Ltd,0.0297460327733564,0.0565893375202899,0.0253039466387952,0.0187201294653594,-0.0488955142187295,-0.3333333333333333,0.0009036364402472,0.0444451621407194,0.052136944292851,0.5617584572881658,49.184777464354354,0.0180815278813622,46.21451969813054,3.813545437382176,0.2303147134635311,1927.0707070707072,4618.602863855986,0.0,0.5010121457489879,0.0,-0.0513833992094862,0.0093929622878784,12.0,0,Low Risk
EQTY,Banking,Equity Group Holdings Plc,0.0137511748562993,0.0281320697334627,0.0114448283830332,0.0079819264086407,-0.0194688973913568,-0.3797235023041475,0.0003997981625408,0.014778849788541,0.1708452401279092,7.193840185210989,36.96576792159188,0.0202856220072517,51.74822076076188,2.8333630571985755,0.7505575712281208,1303727.1255060728,1885953.5867139308,2.0716724072708998e-10,1.0,0.0890642615558059,0.1014823261117445,0.034556618591958,48.3,0,Low Risk
EVRD,Commercial and Services,Eveready East Africa Ltd,0.0414418950284764,0.063273828741968,0.0399364748130281,0.023479042916485,-0.0648078348725088,-0.5196850393700787,0.0007754347944074,0.0419720837431153,0.1374183145032146,-0.1794726567234192,54.1271537376315,0.0160924770123899,48.70799906974778,5.139712438274845,0.0355025638466586,12168.20987654321,32735.507602085603,4.853426519122267e-06,0.9838056680161944,0.0454545454545451,0.0648148148148146,0.0491105367143886,1.15,0,Low Risk
FAHR,Real Estate Investment Trusts,Stanlib Fahari Income-REIT,0.0259453138852062,0.0527822006651319,0.0241571934938271,0.0142006791164601,-0.0381035897427124,-0.2638888888888889,0.0002302288061895,0.0273121233915993,0.281560381798855,2.3880625646059834,118.630296445526,0.0047681684739613,48.24104344161395,2.873130592399172,0.0893403218674379,32331.62393162393,145803.83297895605,1.966949108265183e-07,0.9971590909090908,-0.0764119601328903,-0.0944625407166124,-0.0607579255578453,5.56,0,Low Risk
FTGH,Manufacturing and Allied,Flame Tree Group Holdings Ltd,0.0348225977283233,0.0624124560349716,0.0330031480476124,0.0210651115388575,-0.0577655957932484,-0.3776223776223776,0.0006033472936947,0.0367849076862196,0.0891422437215958,0.8731570950539687,60.96803942577293,0.0136835274025976,49.18218142392944,3.729397572967213,0.0178263065932724,10066.410537870472,22339.566538891413,2.2943962812424754e-06,0.9220647773279352,0.075268817204301,-0.1228070175438595,-0.0094105993056552,1.0,0,Low Risk
GLD,Exchange Traded Funds,ABSA NewGold ETF,0.0067555471127834,0.0325726677860803,0.0038514519191259,0.0026281532375095,-0.0003516984467973,-0.1435562805872756,0.00935066302449,0.0439110260309033,0.6173227607004554,0.7426131005772518,4.696033366435488,0.210668340951835,26.39808027738592,1.1666696174930908,23.967274410543837,12220.754716981131,30626.241629402142,0.0,0.0536437246963562,0.0124223602484472,0.0382165605095541,0.0100175565423936,3260.0,0,Low Risk
HAFR,Investment,Home Afrika Ltd,0.0392272898970116,0.0562051538486154,0.0385711932257742,0.0229143774872863,-0.0610833110403663,-0.3999999999999999,0.0006373050269537,0.0391864183158139,0.0802709403879121,-0.0102374252285759,61.48768722938093,0.0137115115051425,49.5773157305765,4.066072047257832,0.0055157562669407,75046.59206510682,127527.7732064084,9.855168444539002e-07,0.9949392712550608,0.0,0.1935483870967742,0.078717201143231,0.37,0,Low Risk
HFCK,Banking,HF Group Ltd,0.0315794190060387,0.0594060969017588,0.0298044452755245,0.0178724319255945,-0.0506358514803368,-0.4268537074148297,0.0008943248205936,0.0325044199248195,0.171904276583836,1.1302398972665255,36.345202036017135,0.0244374402000429,50.557190858320375,4.0599300864375,0.079462472055236,78133.90862944162,344911.74455498485,2.156415605979754e-07,0.9969635627530364,0.1388888888888888,0.0636792452830188,0.0978578383617854,4.51,0,Low Risk
IMH,Banking,I & M Holdings Plc,0.0197900215990203,0.1597805475573006,0.0157775918507801,0.0105569290867372,-0.0236497701766186,-0.6829999999999999,0.0002507250277854,0.031604026842197,7.213252586530048,228.57076255190483,126.05049649927436,0.0047691716014892,48.66159293620962,3.121183248177858,0.9231315883501178,110558.7995930824,254050.8311498433,4.721752998018053e-09,0.9949392712550608,0.2063227953410982,0.5425531914893618,0.2587169767634757,36.25,1,Medium-High Risk
JUB,Insurance,Jubilee Holdings Ltd,0.0191496514708934,0.0453191475093153,0.0167641307616211,0.0121419662531991,-0.0286786962211405,-0.6198717948717949,-0.0003125611919949,0.0232985131406924,0.2020094674678007,4.177525024907133,74.54062207123768,-0.0177076188395734,45.64260271938091,2.570583760872522,4.196395999049206,6280.125786163522,15814.482807948449,4.770141205719989e-09,0.8046558704453441,0.0087209302325581,0.0826833073322932,0.0363880730747953,173.5,0,Low Risk
KAPC,Agricultural,Kapchorua Tea Kenya Plc,0.024977264528222,0.0522396232638226,0.020343329046963,0.0145177162011644,-0.0330792298956886,-0.2334841628959276,0.0027817676049679,0.036977653076053,0.3210404229581405,2.648615236102396,13.292861589418203,0.0725240077351561,52.28170185326034,3.916353894269794,3.9480068312321297,1123.106796116505,2322.6406501522592,0.0,0.521255060728745,0.0217391304347827,0.0284463894967177,-0.0013457043699972,235.0,0,Low Risk
KCB,Banking,KCB Group Plc,0.0153456846699981,0.0468798641728449,0.0125485453270812,0.0087541390161836,-0.0224165602151653,-0.6843687374749499,0.000233516460135,0.0175310646575714,0.7227596479678204,7.574947020374622,75.07418166587203,0.0076159926382924,47.760095796146366,3.331104535483714,0.743854639289058,1078481.8825910932,1634021.4933950834,3.2474729795504513e-10,1.0,0.0805194805194806,0.1988472622478385,0.0858075040780795,41.6,0,Low Risk
KEGN,Energy and Petroleum,Kenya Electricity Generating Company Plc,0.0160880428901554,0.0734804277134677,0.0137170202619588,0.008743514714191,-0.0219645068374924,-0.6216216216216216,-6.457475563362655e-05,0.0198314029583653,4.157215427153285,66.15983071058922,307.10719774398416,-0.0082986945073563,44.38949859492873,2.5774869627357297,0.0694351655792456,630362.6518218623,2004562.2159617431,6.715125158651601e-09,1.0,-0.0854271356783918,0.2133333333333333,0.029460287531573,3.64,1,Medium-High Risk
KNRE,Insurance,Kenya Re-Insurance Corporation Ltd,0.0217321004862719,0.1216055171230569,0.0195644253448191,0.0136638294224763,-0.030832766049143,-0.6376306620209059,-0.0001728071262915,0.0268677479306864,-5.994009520561289,118.1598053725976,155.47815046439007,-0.0101537027211933,47.80397149567902,3.19002662231812,0.0496155488841484,765106.6801619433,2854674.6240784703,3.288023546851861e-08,1.0,0.1130434782608695,-0.0077519379844961,0.1093456593867386,1.28,3,Medium-Low Risk
KPLC,Energy and Petroleum,Kenya Power and Lighting Company Plc,0.0249321063694992,0.120104342893879,0.0215340525537584,0.0125688779583441,-0.0325638135445612,-0.3514851485148514,0.0014685337681955,0.030103207728145,4.851055239099628,77.62019392477896,20.49881748054834,0.045461393217904,48.55315793386898,4.021332955809963,0.0755368397264873,870844.4331983805,1495732.6270732249,1.2179065388265386e-08,1.0,0.0665188470066517,0.3742857142857141,0.1819633861609049,4.81,1,Medium-High Risk
KUKZ,Agricultural,Kakuzi Plc,0.0218535044387062,0.0915562732386705,0.015913077721719,0.0137209746788104,-0.022071816862377,-0.4560906515580736,0.002025801249232,0.0496247091260197,-1.4575237938927017,12.015809404629971,24.496335311866225,0.0388073054586748,47.34195160572627,3.35739917444638,7.832308649852487,2465.4135338345864,26530.45112692492,0.0,0.2692307692307692,-0.0302267002518891,-0.0374999999999999,-0.0637254405252709,385.0,0,Low Risk
LBTY,Insurance,Liberty Kenya Holdings Ltd,0.0401403335734035,0.065450177581667,0.0382375918826459,0.0238919575914311,-0.0675219392922341,-0.6650485436893204,0.0008225093223363,0.0442076778402832,0.133916380889098,0.0878339289652689,53.74732086923544,0.0163435257403107,48.98740871110255,4.966819125089945,0.1651617137512709,6884.679334916865,16930.352973271078,6.178560395427603e-07,0.8522267206477733,-0.0670391061452514,0.2462686567164178,-0.0411024450924767,6.68,0,Low Risk
LIMT,Agricultural,Limuru Tea Plc,0.0080806252578768,0.0429459650701702,0.0050634056160589,0.0046925076703753,-0.0050010633963116,-0.3137254901960784,0.0017270824711661,0.0436728000334514,0.5243297253025438,0.8042766978831994,25.28703651034029,0.0372561975919629,14.138383487205692,1.5091715964103307,6.767772206894857,2946.875,8363.139087372447,0.0,0.097165991902834,-0.0410958904109589,-0.0410958904109589,-0.0291262135922249,350.0,0,Low Risk
LKL,Commercial and Services,Longhorn Publishers Plc,0.0357791957347924,0.0605864451571702,0.0334440691764108,0.0218498428382253,-0.060060387449592,-0.589795918367347,-0.0001453997642194,0.0405933643817711,0.1084096823025562,0.5291281406931132,279.1843348664679,-0.0060453171929025,48.0531993804625,4.128663778322539,0.0532021990557438,14786.568986568987,41679.78074037616,3.658179689786237e-07,0.8289473684210527,0.0,-0.0612244897959185,-0.023354564754847,2.3,0,Low Risk
NBV,Commercial and Services,Nairobi Business Ventures Ltd,0.046041744023054,0.0682325277116616,0.0433731820763893,0.0271922376894068,-0.0765649263457242,-0.85546875,0.0002612044292583,0.0485767566557842,0.0183915785347077,-0.4066223557905899,185.97210696807107,0.0033185506819408,48.92875016244592,6.799894201676093,0.2651054699901538,87226.61555312158,438519.4783067592,2.0053927417296374e-07,0.9240890688259108,-0.0289855072463768,-0.0147058823529413,-0.0524082658889412,2.01,0,Low Risk
NCBA,Banking,NCBA Group Plc,0.0179074351420909,0.0423034230440557,0.0160682303483858,0.0109767821487421,-0.0274885531842207,-0.2493887530562347,0.0007871357291071,0.0191445831693928,-0.3921393095880899,4.123412676956935,24.3218291703345,0.0358919136258068,52.28160953082977,2.8604090114621075,0.537840552800728,216784.39716312056,1850044.5745465264,6.024461378727258e-09,0.998987854251012,0.1067738231917336,0.1288056206088992,0.0928466160297182,48.2,0,Low Risk
NMG,Commercial and Services,Nation Media Group Plc,0.0246216834636825,0.0757149878283081,0.0216573322571424,0.0147307178706894,-0.036241146155088,-0.5498084291187739,0.0003257106348678,0.027861504823242,0.0883943273117065,4.28002900818907,85.54064033090448,0.0081011645095855,47.6015122764102,3.673321521014212,0.4929607677018741,64694.558521560575,293389.3094638375,4.030889512512277e-08,0.98582995951417,0.1851851851851851,-0.0679611650485436,0.0482256596902767,14.4,0,Low Risk
NSE,Investment Services,Nairobi Securities Exchange Plc,0.0262034391023186,0.0457353164160377,0.0250718954113701,0.0154293110772534,-0.0420218930090564,-0.4699507389162561,3.50185411753036e-05,0.0270182599778632,0.1607017196586628,1.3824850103579371,771.5393593546255,-0.00240509413402,48.57323258955923,2.6860802299051314,0.0851924356211446,49584.802431610944,265575.53009001573,1.2599307743634902e-07,0.998987854251012,0.0489510489510489,-0.0131578947368421,0.0303967027300293,6.0,0,Low Risk
OCH,Investment,Olympia Capital Holdings Ltd,0.037972065014515,0.062411946206193,0.0345669316396905,0.0234350352698565,-0.0669755513648183,-0.5186567164179104,0.0013675233703165,0.045519360778062,-0.0334844771259192,0.1125150005604802,33.285981386137315,0.0278458077149192,48.17735968810595,5.362337813513168,0.0993018434803491,4459.586206896552,12892.83206332374,2.339619110008884e-07,0.7338056680161943,-0.0635451505016724,-0.0175438596491228,-0.0689941812113385,2.8,0,Low Risk
ORCH,Manufacturing and Allied,Kenya Orchards Ltd,0.0039205655417437,0.0572491010306775,0.0023726000772217,0.0006394852550008,-0.0006561572730129,-0.0697674418604651,0.0475587966933445,0.0535269465164651,-0.3839430522248819,-1.4151063734892169,1.125489922485924,0.88663373671208,7.305277166741689,1.3517608999275903,1.712758132822315,43923.80952380953,282066.812539783,0.0,0.0425101214574898,0.0,2.0501089324618738,0.0816100538228503,70.0,2,High Risk
PORT,Construction and Allied,East African Portland Cement Ltd,0.0349405697161441,0.0955344390447683,0.0287101217862628,0.0207436361600294,-0.0552654886157394,-0.6035555555555555,0.0029364383254964,0.0500134967146654,0.1286006194268065,-0.0059165343912583,17.032026376037546,0.0567134574894332,46.65492363610768,6.540520588189853,1.0606327593343852,2739.735099337748,6071.435766605767,0.0,0.611336032388664,-0.0599078341013823,-0.0331753554502368,-0.11562823631382,30.6,0,Low Risk
SASN,Agricultural,Sasini Plc,0.0296783014987043,0.0512942163499529,0.0274652736887901,0.0175177404801541,-0.0473669715178274,-0.5414012738853503,0.0002102691195158,0.0320591560881843,0.2758440970073779,1.1601683079494665,152.46718545871295,0.0034395515237081,49.61366312306192,3.5475942144910326,0.4007817442936031,21580.022701475595,344642.2805348636,1.880086809874945e-07,0.8917004048582996,0.0,-0.1044776119402984,-0.0509832867608943,15.0,0,Low Risk
SBIC,Banking,Stanbic Holdings Plc,0.021328460124779,0.0534696146704726,0.0192146835510469,0.0125928775126812,-0.0312856435818118,-0.2273603082851637,0.0007327654936697,0.0239088345626749,0.2017824769342062,3.5905192245592543,32.62821667559019,0.0264657605691511,53.02740391369146,2.6656476184240727,1.3135758005755678,57953.48288075561,382852.1387873203,9.317233154442457e-09,0.8572874493927125,0.0660194174757282,0.1705756929637527,0.0646412411117793,137.25,0,Low Risk
SCAN,Commercial and Services,WPP ScanGroup Plc,0.0303128672235331,0.0591325117829898,0.0282622563954427,0.017530492960542,-0.046840374648535,-0.703125,-0.0003844184252634,0.0323130086289466,0.2995574420295075,1.61167621024451,84.05684561324863,-0.0149914367098086,46.93033591842463,3.934177593487944,0.0784822663201144,65994.47852760737,201543.76711176388,1.958209204627645e-07,0.9898785425101214,0.1121076233183857,0.1272727272727272,0.0777922642295613,2.48,0,Low Risk
SCBK,Banking,Standard Chartered Bank Kenya Ltd,0.0105360917131444,0.0308994604304439,0.0087551073305057,0.0059567451185014,-0.0126040974303247,-0.2090643274853801,0.0007481721265083,0.0123867544096067,-0.8995314928400705,17.65468985854758,16.556020085662528,0.0523278414862931,54.04442990259075,1.962413641952618,2.481279884535079,41815.31440162272,114024.05970507694,1.2456678397432036e-09,0.9979757085020244,0.161993769470405,0.3321428571428571,0.1697271681939428,279.75,0,Low Risk
SCOM,Telecommunication and Technology,Safaricom Plc,0.0175904736991998,0.0442166135534565,0.0150382142850716,0.0101258777784646,-0.0275961860072665,-0.7408231368186875,-0.0005182219228292,0.0194811946979369,0.6814676255492719,5.057316767760915,37.59237129980901,-0.0317342919282735,45.82628425264157,3.580203384235509,0.5628305799405017,7364146.457489879,11345657.952877196,7.295104761645154e-11,1.0,0.1840277777777779,0.1366666666666667,0.0707557044165537,17.05,0,Low Risk
SGL,Commercial and Services,Standard Group Plc,0.0353089633289273,0.0665979013068553,0.031078915195073,0.0232540224527256,-0.0664242172298557,-0.7911111111111111,-0.0015246421568742,0.0459698032590071,-0.0257962254021319,0.2245335902558505,30.15120632511584,-0.0353415076454959,45.24555771777364,4.7712835262042335,0.2615340193633657,1054.354838709677,2194.919321304632,0.0,0.6275303643724697,-0.0195312500000001,-0.1035714285714285,-0.078278964439471,5.02,0,Low Risk
SLAM,Insurance,Sanlam Kenya Plc,0.0365470797151112,0.0660115195550429,0.0327653106558838,0.0235455874897687,-0.0677401166332187,-0.74,-0.0001356507272977,0.0459519108164518,0.0171581688015272,0.1073621248404879,338.7514232818049,-0.0051282029973934,45.09906496840436,4.90674491199805,0.2456215043598087,4420.679468242245,17212.569822448655,1.0305694377075817e-07,0.6852226720647774,0.0951327433628319,-0.2192429022082018,-0.0796405330013081,4.95,0,Low Risk
SMER,Commercial and Services,Sameer Africa Plc,0.0417505349591246,0.0651383369656485,0.0399234805065321,0.0247647522980147,-0.0694146468546065,-0.5770114942528736,0.0006157925697971,0.0452851748372308,0.1560425736165727,0.1057676039174939,73.53964582291515,0.0113898769412307,48.93266235976415,5.056364328314034,0.0711415230777431,9976.796230859834,30209.765322753417,1.4585953402740816e-06,0.8593117408906883,0.0082987551867219,-0.0617760617760616,0.0062806266820505,2.43,0,Low Risk
TCL,Investment,Trans-Century Plc,0.0403951006253993,0.0623732573588927,0.0389198912607474,0.0240922010465975,-0.065579423471966,-0.7908496732026143,-0.0005472215335571,0.0417932804695545,0.0505076670948997,0.002413705021333,76.37358961464882,-0.0154862581911953,47.36827816964316,5.409481810810239,0.0263945903210652,83032.58785942492,581649.6329074916,1.84569952011812e-06,0.9504048582995952,-0.0487804878048779,-0.0714285714285714,-0.028642590279292,0.39,0,Low Risk
TOTL,Energy and Petroleum,Total Kenya Ltd,0.028059632848123,0.0601684505884692,0.0263863664078294,0.0165321922732435,-0.0445348037966209,-0.3992395437262357,0.0002728332170735,0.030680094362094,0.1520995660851404,1.8025157473160365,112.44995549362758,0.0056333991176931,48.591996668424684,3.0652310328769983,0.2537423867093286,9251.23789020452,60718.1103425802,1.472450452042235e-07,0.9402834008097166,-0.0291262135922331,-0.0825688073394496,-0.0295972828722485,20.0,0,Low Risk
TPSE,Commercial and Services,TPS Eastern Africa (Serena) Ltd,0.0362468045590877,0.0636359316839151,0.0332986827748725,0.0221086104811449,-0.0623417388205638,-0.4139650872817955,0.0007177754127163,0.0441478156321018,0.0678393845850105,0.1656285747350896,61.50643878199493,0.0139933403832506,48.47255080792641,4.642805138676242,0.3601225936059382,15976.462196861628,70482.25553414391,3.3750056531344945e-08,0.7095141700404858,0.0530035335689045,0.0567375886524823,0.0500352360813951,14.9,0,Low Risk
UCHM,Commercial and Services,Uchumi Supermarket Plc,0.0410465783420598,0.0687233429266975,0.0400040023163574,0.0251786414743757,-0.0618174478709097,-0.4666666666666666,0.0003448577866469,0.0413073405898633,-0.0982755551808597,-0.1761859170737332,119.78076242215596,0.0059277063727082,49.44112838030142,4.875315466519917,0.0052415841845111,68701.63766632549,187855.0316258561,4.23038686887915e-07,0.9888663967611336,-0.2272727272727271,-0.0555555555555554,-0.1176470587624669,0.17,0,Low Risk
UMME,Energy and Petroleum,Umeme Ltd,0.0277934711044716,0.0674709884678766,0.0252872128927066,0.0158989584082897,-0.0423027538931547,-0.4377464788732394,0.0013749267003607,0.0303819982493301,0.1616702309576613,2.0104473974298958,22.09717509423612,0.0419632272275762,51.86211383539119,3.722025026697117,0.2545970881330507,48586.22950819672,283993.11481639865,7.181570939916842e-08,0.9261133603238868,0.012084592145015,0.0213414634146342,0.021289568619351,16.75,0,Low Risk
UNGA,Manufacturing and Allied,Unga Group Ltd,0.0278117074516682,0.0569746899725916,0.0235293631848204,0.0173989340786577,-0.0437706265871633,-0.6841379310344827,-0.0005187369136186,0.0440147404675029,0.1879754892113345,0.2754331808690016,84.84981659678485,-0.0140574931407283,42.43258364582346,4.122343220802987,0.5607400622831237,1888.6792452830189,4761.235907785848,0.0,0.4827935222672064,-0.0625,-0.0797546012269939,-0.0605918271485166,15.0,0,Low Risk
WTK,Agricultural,Williamson Tea Kenya Plc,0.0239682863995575,0.0533610428761667,0.021279527061773,0.01387644908299,-0.0375182505188176,-0.3148661126500461,0.0011477217378374,0.028940244822731,0.290076728124977,2.7193805214610225,25.21538221949404,0.0362029326508741,51.15324932278296,3.2727377068614056,3.84831307759272,2734.338138925295,10706.103708407209,1.4359810910009858e-08,0.7722672064777328,0.0671378091872791,0.0389908256880733,0.0303845935136431,226.5,0,Low Risk
XPRS,Commercial and Services,Express Kenya Plc,0.0303445622206566,0.0597861932558106,0.0248844020725643,0.0190062597406822,-0.0509750568839012,-0.4833333333333333,0.0011989515657372,0.0463528327118461,0.0593402779294128,0.2518295454053385,38.66113542062156,0.023708401387204,46.31066394133785,4.727636145716251,0.1087432643818543,3592.340425531915,19477.173366718533,0.0,0.4757085020242915,0.0465116279069768,0.0285714285714286,0.0583566073773818,3.6,0,Low Risk
